# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6712853592727674,2.426672279166099,4.976335119673316,-6.610649691664634,2.013856077818302,3.0,0.043837566561022695,174.43380060197387,5.08192789511059,-29.54325234435451
 0.6806117407636622,2.445460794237708,4.9741734246232,-6.563253693405613,2.0418352222909864,3.000000000000012,0.04280557210758747,174.15826896012865,5.030633142180133,-30.48600223637994
 0.68985254525704,2.464334342053499,4.9720174605795115,-6.516766596060819,2.06955763577112,3.0,0.041802964992695674,173.87655377367759,4.978943404496626,-31.431564936557603
 0.6990106716673625,2.4832918607678653,4.969867186844337,-6.471168802972597,2.0970320150020876,3.000000000000012,0.040828626267004266,173.58869952871433,4.926925905495221,-32.37964626214341
 0.7080888390313116,2.502332288535201,4.96772256271976,-6.426441345012735,2.1242665170939343,2.999999999999951,0.039881486445725374,173.29475168076112,4.8746414643907645,-33.32995931365563
 0.7170896010888743,2.5214545635098986,4.9655835475078645,-6.382565857075825,2.1512688032666225,3.0,0.03896052332606038,172.99475664759066,4.822145066191259,-34.282224004950166
 0.726015359395865,2.5406576238463514,4.963450100510736,-6.339524555693754,2.1780460781875948,3.0000000000000124,0.038064759215543,172.68876180189636,4.769486383541719,-35.236166631316785
 0.734868375143826,2.5599404076989534,4.961322181030461,-6.297300217630574,2.204605125431478,3.00000000000005,0.037193258733781716,172.37681546381154,4.716710238740896,-36.19151947182134
 0.7436507798389309,2.579301853222097,4.959199748369121,-6.255876159484407,2.2309523395167927,2.9999999999999876,0.03634512670913759,172.05896689327923,4.66385703664721,-37.148020422829774
 0.7523645849709819,2.598740898570175,4.957082761828804,-6.2152362181033185,2.257093754912946,3.000000000000051,0.03551950627243086,171.73526628227324,4.61096313100763,-38.10541265966352
 0.761011690786199,2.618256481897582,4.954971180711592,-6.17536473199943,2.2830350723585973,2.9999999999999742,0.03471557652412408,171.40576474687262,4.558061184855182,-39.06344432415944
 0.7695938942627077,2.63784754135871,4.952864964319572,-6.136246523452627,2.3087816827881236,3.000000000000013,0.033932551007939474,171.0705143191894,4.505180470078105,-40.02186823543665
 0.7781128963750314,2.657513015107953,4.950764071954827,-6.0978668815116315,2.3343386891250946,2.999999999999987,0.033169676188979126,170.7295679391526,4.452347161707792,-40.98044162227525
 0.7865703087230804,2.6772518412997037,4.948668462919443,-6.060211545648404,2.3597109261692415,3.0,0.03242622927628786,170.38297944614786,4.399584591399215,-41.93892587489459
 0.794967659591874,2.697062958088356,4.946578096515504,-6.023266690157486,2.384902978775622,3.0,0.03170151753112256,170.03080357051604,4.346913481366862,-42.89708631475043
 0.8033063995002423,2.716945303628302,4.944492932045096,-5.987018909232188,2.4099191985007273,3.0000000000000266,0.03099487561292763,169.6730959249105,4.294352158765833,-43.85469198074707
 0.8115879062898652,2.7368978160739363,4.942412928810301,-5.951455202672338,2.434763718869596,3.0,0.03030566564151432,169.30991299551513,4.241916754413732,-44.81151543051012
 0.8198134898000251,2.756919433579651,4.940338046113205,-5.916562962165761,2.4594404694000755,2.999999999999973,0.02963327483544174,168.94131213312465,4.189621372242432,-45.76733255558773
 0.8279843961682796,2.7770090942998404,4.938268243255895,-5.88232995821473,2.483953188504839,3.0,0.028977114673183663,168.56735154408818,4.137478256829214,-46.72192240938921
 0.8361018117927308,2.797165736388897,4.936203479540454,-5.8487443275669175,2.5083054353781926,3.0,0.02833661983298321,168.1880902811178,4.085497941240633,-47.67506704692628
 0.844166866987637,2.817388298001214,4.934143714268967,-5.815794561172136,2.5325006009629116,3.000000000000055,0.027711246886589408,167.8035882339635,4.033689379219159,-48.62655137541475
 0.85218063936066,2.8376757172911846,4.932088906743518,-5.783469492663593,2.556541918081981,3.0000000000000138,0.027100473441344114,167.4139061199558,3.98206007218903,-49.57616301493707
 0.8601441569370206,2.8580269324132033,4.930039016266193,-5.751758287288592,2.5804324708110626,3.0,0.026503797158717462,167.01910547441784,3.930616177005331,-50.52369216835358
 0.8680584010531721,2.8784408815216613,4.927994002139076,-5.720650431336878,2.6041752031595173,3.000000000000028,0.02592073451022845,166.6192486409482,3.879362615867403,-51.46893149982827
